# seconds_into_experiment	num_bbs_total	new_bbs_since_last
1460	1397	
1461	1397	
1462	1397	
1463	1397	
1464	1397	
1465	1397	
1466	1397	
1467	1397	
1468	1397	
1469	1397	
1470	1397	
1471	1397	
1472	1397	
1473	1397	
1474	1397	
1475	1397	
1476	1397	
1477	1397	
1478	1397	
1479	1397	
1480	1397	
1481	1397	
1482	1397	
1483	1397	
1484	1397	
1485	1397	
1486	1397	
1487	1397	
1488	1397	
1489	1397	
1490	1397	
1491	1397	
1492	1397	
1493	1397	
1494	1397	
1495	1397	
1496	1397	
1497	1397	
1498	1397	
1499	1397	
1500	1400	0x80095c4 0x80095de 0x80095e2
1501	1400	
1502	1400	
1503	1400	
1504	1400	
1505	1400	
1506	1400	
1507	1400	
1508	1400	
1509	1400	
1510	1400	
1511	1400	
1512	1400	
1513	1400	
1514	1400	
1515	1400	
1516	1400	
1517	1400	
1518	1400	
1519	1400	
1520	1400	
1521	1400	
1523	1400	
1526	1400	
1527	1400	
1528	1400	
1529	1400	
1530	1400	
1531	1400	
1532	1400	
1533	1400	
1534	1400	
1535	1400	
1536	1400	
1537	1400	
1538	1400	
1539	1400	
1540	1400	
1541	1400	
1542	1400	
1543	1400	
1544	1400	
1545	1400	
1546	1400	
1548	1400	
1550	1400	
1552	1400	
1553	1400	
1554	1400	
1556	1400	
1557	1400	
1559	1400	
1560	1400	
1562	1400	
1563	1400	
1564	1400	
1565	1400	
1566	1400	
1567	1400	
1569	1400	
1572	1400	
1577	1400	
1579	1400	
1580	1400	
1582	1400	
1584	1400	
1587	1400	
1592	1400	
1594	1400	
1595	1400	
1597	1400	
1600	1400	
1603	1400	
1608	1400	
1609	1400	
1610	1400	
1611	1400	
1612	1400	
1613	1400	
1614	1469	0x8001954 0x8001984 0x8001a24 0x8001a68 0x8001a72 0x8001a86 0x8001a92 0x8001a96 0x8001aa0 0x8001ab4 0x8001ac0 0x8001ac4 0x8001ace 0x8001ae2 0x8001aee 0x8001af2 0x8001b0c 0x8001b1a 0x8001b26 0x8001b32 0x8001b3e 0x8001b4e 0x8001b58 0x8001b60 0x8001b6c 0x8001b78 0x8001b86 0x8001b92 0x8001b9c 0x8001ba4 0x8001bb0 0x8001bbc 0x8001bc6 0x8001bce 0x8001bda 0x8001bea 0x8001c28 0x8001c32 0x8001c3a 0x8001c68 0x8001c70 0x8001cb4 0x8001cf0 0x8001cfa 0x8001d08 0x8001d2c 0x8001dc4 0x8001dd8 0x8001de2 0x8001df0 0x8002554 0x8003d5c 0x8003d6a 0x8003d72 0x8003d7a 0x80084f0 0x80084fa 0x8008690 0x8008830 0x8008850 0x8008864 0x8008898 0x80088b2 0x8008912 0x8008930 0x8008936 0x800894e 0x800895c 0x8008974
1615	1469	
1616	1469	
1617	1469	
1618	1472	0x80054cc 0x80054e8 0x8005520
1619	1472	
1620	1472	
1621	1472	
1622	1472	
1623	1472	
1624	1472	
1625	1472	
1627	1472	
1628	1472	
1630	1472	
1633	1472	
1638	1472	
1640	1472	
1642	1472	
1644	1472	
1646	1472	
1647	1472	
1649	1472	
1650	1472	
1651	1472	
1652	1472	
1653	1472	
1654	1476	0x800189a 0x800189e 0x80018ac 0x80018b0
1655	1476	
1656	1476	
1657	1476	
1658	1476	
1659	1476	
1660	1476	
1661	1476	
1663	1476	
1664	1476	
1665	1476	
1666	1476	
1667	1476	
1668	1476	
1669	1476	
1671	1476	
1674	1476	
1675	1476	
1676	1476	
1677	1476	
1678	1476	
1679	1476	
1680	1478	0x800493c 0x8004942
1681	1478	
1682	1478	
1683	1478	
1684	1478	
1685	1478	
1686	1478	
1687	1478	
1688	1478	
1689	1478	
1690	1478	
1691	1478	
1692	1478	
1693	1478	
1694	1478	
1695	1478	
1696	1478	
1698	1478	
1699	1482	0x8001d12 0x8001d34 0x8001d42 0x8001d50
1700	1482	
1701	1497	0x8001c60 0x8001c82 0x8001c90 0x8001c9a 0x8001cac 0x8001cbe 0x8001ccc 0x8001cd6 0x8001ce8 0x8001d3c 0x8001d58 0x8001d62 0x8001d6a 0x8001d70 0x80028c0
1702	1497	
1703	1497	
1704	1497	
1705	1497	
1706	1497	
1707	1497	
1708	1499	0x8003d2a 0x8003d40
1709	1501	0x8003d96 0x8003de2
1710	1501	
1711	1501	
1712	1501	
1713	1501	
1714	1501	
1720	1501	
1721	1501	
1722	1501	
1724	1508	0x8001ca4 0x8001ce0 0x8001dfe 0x8001e08 0x8001e0e 0x8001e46 0x80028ac
1725	1508	
1727	1508	
1730	1508	
1732	1510	0x8001c1c 0x8001c78
1735	1510	
1736	1510	
1737	1510	
1738	1510	
1739	1510	
1740	1511	0x8000cf8
1741	1511	
1742	1511	
1743	1511	
1744	1511	
1745	1511	
1746	1511	
1747	1511	
1748	1511	
1749	1511	
1750	1511	
1751	1511	
1752	1511	
1753	1511	
1754	1511	
1755	1511	
1757	1511	
1758	1515	0x8000d30 0x8000d50 0x8004070 0x8004076
1760	1515	
1761	1515	
1762	1515	
1763	1515	
1764	1515	
1765	1515	
1766	1515	
1767	1515	
1768	1515	
1769	1515	
1770	1515	
1771	1515	
1772	1515	
1773	1515	
1774	1515	
1775	1515	
1776	1515	
1777	1517	0x8003c9c 0x8003ca0
1778	1517	
1779	1517	
1780	1517	
1781	1517	
1783	1517	
1784	1517	
1786	1517	
1788	1517	
1791	1517	
1792	1517	
1793	1517	
1795	1517	
1796	1517	
1797	1517	
1799	1517	
1800	1519	0x8001550 0x8001558
1802	1520	0x8000ce0
1807	1520	
1809	1520	
1812	1520	
1813	1520	
1814	1520	
1815	1520	
1816	1520	
1817	1520	
1818	1520	
1819	1520	
1820	1520	
1821	1520	
1822	1520	
1823	1520	
1824	1520	
1825	1520	
1826	1520	
1827	1520	
1828	1520	
1829	1520	
1830	1520	
1831	1520	
1832	1520	
1833	1520	
1834	1520	
1835	1520	
1836	1520	
1837	1520	
1838	1520	
1839	1520	
1840	1520	
1841	1520	
1842	1520	
1843	1520	
1844	1520	
1845	1520	
1846	1520	
1847	1520	
1848	1520	
1849	1520	
1850	1520	
1851	1520	
1852	1520	
1853	1520	
1854	1520	
1855	1520	
1856	1520	
1857	1523	0x8000cd8 0x80051d4 0x8005234
1858	1524	0x800523e
1859	1524	
1860	1524	
1861	1524	
1862	1534	0x80026b0 0x8003b26 0x8003b64 0x8003b6c 0x8004108 0x8004118 0x8004130 0x8004136 0x800413e 0x8004146
1863	1534	
1864	1534	
1865	1534	
1866	1534	
1867	1534	
1868	1534	
1869	1534	
1870	1534	
1871	1534	
1872	1534	
1873	1534	
1878	1534	
1879	1534	
1880	1609	0x8001f6a 0x8002a82 0x8002b20 0x8002ba2 0x8002bac 0x8002bbc 0x8002bc2 0x8002bdc 0x8002be6 0x8002bec 0x8002c0a 0x8002c18 0x8002c30 0x8002ec2 0x8002ecc 0x8002ed6 0x8002ee6 0x8002efa 0x8002f06 0x80033c6 0x80033d4 0x80033dc 0x80033ee 0x8003400 0x800340a 0x800341c 0x8003426 0x8003430 0x800343a 0x8003442 0x8003452 0x800345e 0x800346a 0x8003474 0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x8008274 0x80082ca 0x80082d0 0x80082e8 0x80082f6 0x8008304 0x800830e 0x8008348 0x800835e 0x800839c 0x80083cc 0x80083e2 0x800889e 0x8008cea 0x8009198 0x8009200 0x8009208
1881	1609	
1882	1609	
1883	1609	
1884	1609	
1885	1609	
1886	1609	
1887	1609	
1888	1609	
1889	1612	0x800308e 0x800494c 0x8004952
1890	1612	
1891	1612	
1892	1612	
1893	1612	
1894	1612	
1895	1612	
1896	1612	
1897	1612	
1898	1612	
1899	1613	0x8005336
1900	1613	
1901	1614	0x80054b6
1902	1614	
1903	1614	
1904	1614	
1905	1614	
1906	1614	
1907	1614	
1908	1614	
1909	1620	0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2
1910	1620	
1911	1620	
1912	1620	
1913	1621	0x80018b2
1914	1621	
1915	1621	
1916	1621	
1917	1624	0x80001f4 0x800026a 0x800026e
1918	1624	
1919	1624	
1920	1624	
1921	1624	
1922	1624	
1923	1624	
1924	1624	
1925	1624	
1926	1624	
1927	1624	
1928	1624	
1929	1624	
1930	1624	
1931	1624	
1932	1624	
1933	1624	
1934	1624	
1939	1624	
1940	1624	
1941	1624	
1942	1624	
1943	1624	
1944	1624	
1945	1624	
1946	1624	
1947	1624	
1948	1624	
1949	1625	0x800557c
1950	1627	0x8003458 0x8003462
1951	1627	
1952	1627	
1953	1627	
1954	1627	
1955	1629	0x800542c 0x8005464
1956	1629	
1957	1629	
1958	1629	
1959	1630	0x8005596
1960	1631	0x8008652
1961	1639	0x8005600 0x800560e 0x8005642 0x8005646 0x800564c 0x800566a 0x800568c 0x8005696
1962	1639	
1963	1639	
1964	1639	
1965	1639	
1966	1639	
1967	1639	
1968	1639	
1969	1639	
1970	1639	
1971	1639	
1972	1639	
1973	1639	
1974	1639	
1975	1639	
1976	1639	
1977	1639	
1978	1639	
1979	1639	
1980	1639	
1981	1639	
1982	1639	
1983	1639	
1984	1639	
1985	1639	
1986	1639	
1987	1639	
1988	1639	
1989	1639	
1990	1639	
1991	1639	
1992	1639	
1993	1639	
1994	1639	
1995	1639	
1996	1639	
1997	1639	
1998	1639	
1999	1639	
2000	1639	
2001	1639	
2002	1639	
2003	1639	
2004	1639	
2005	1639	
2006	1639	
2008	1639	
2009	1639	
2011	1639	
2012	1639	
2013	1639	
2014	1639	
2015	1639	
2016	1639	
2017	1639	
2018	1639	
2019	1639	
2020	1639	
2021	1639	
2022	1639	
2023	1639	
2024	1639	
2025	1639	
2026	1639	
2027	1639	
2028	1639	
2029	1639	
2030	1639	
2031	1639	
2032	1639	
2033	1639	
2034	1639	
2035	1639	
2036	1639	
2037	1639	
2038	1639	
2039	1639	
2040	1639	
2041	1639	
2042	1639	
2043	1639	
2044	1639	
2045	1639	
2046	1639	
2047	1639	
2048	1639	
2049	1639	
2050	1639	
2051	1639	
2052	1639	
2053	1639	
2054	1639	
2055	1639	
2056	1639	
2057	1639	
2058	1639	
2059	1639	
2060	1639	
2061	1639	
2062	1639	
2067	1639	
2072	1639	
2073	1639	
2074	1639	
2075	1639	
2076	1639	
2077	1639	
2078	1639	
2079	1639	
2080	1639	
2081	1639	
2082	1639	
2083	1639	
2084	1639	
2086	1639	
2087	1639	
2088	1639	
2089	1639	
2090	1639	
2091	1639	
2092	1639	
2160	1639	
2161	1639	
2162	1639	
2163	1639	
2164	1639	
2165	1639	
2166	1644	0x8003cfc 0x8003d10 0x8003d18 0x80040a0 0x80040a6
2167	1644	
2168	1644	
2169	1644	
2170	1644	
2171	1647	0x8003dac 0x8003db2 0x8003dda
2172	1647	
2173	1647	
2174	1647	
2175	1647	
2176	1647	
2177	1647	
2178	1649	0x8003d44 0x8003ed8
2179	1649	
2180	1649	
2181	1649	
2182	1649	
2184	1649	
2185	1649	
2186	1649	
2187	1649	
2188	1649	
2189	1649	
2190	1649	
2192	1649	
2195	1649	
2196	1649	
2197	1649	
2198	1649	
2199	1649	
2200	1649	
2201	1649	
2202	1649	
2203	1649	
2204	1649	
2205	1649	
2207	1649	
2208	1649	
2210	1649	
2211	1649	
2212	1649	
2214	1649	
2215	1649	
2216	1649	
2217	1649	
2218	1649	
2219	1649	
2220	1649	
2221	1649	
2222	1649	
2223	1649	
2224	1649	
2225	1649	
2226	1653	0x8003d1c 0x8003d28 0x80041ac 0x80041b2
2227	1653	
2229	1653	
2230	1653	
2231	1653	
2232	1653	
2234	1653	
2235	1653	
2236	1653	
2237	1653	
2238	1657	0x8003d4e 0x8003d54 0x80041a4 0x80041aa
2240	1657	
2241	1657	
2246	1657	
2247	1657	
2248	1657	
2250	1657	
2251	1657	
2252	1657	
2253	1657	
2254	1657	
2255	1657	
2256	1657	
2257	1657	
2258	1657	
2259	1657	
2260	1657	
2261	1657	
2262	1657	
2263	1657	
2264	1657	
2265	1657	
2266	1657	
2268	1657	
2269	1657	
2271	1657	
2273	1657	
2275	1657	
2277	1657	
2278	1657	
2279	1657	
2280	1657	
2281	1657	
2282	1657	
2283	1657	
2284	1657	
2285	1657	
2286	1657	
2287	1657	
2288	1657	
2289	1657	
2290	1657	
2291	1657	
2292	1657	
2293	1657	
2294	1657	
2296	1657	
2297	1657	
2298	1657	
2299	1657	
2300	1657	
2301	1657	
2302	1657	
2303	1657	
2304	1657	
2305	1657	
2306	1657	
2307	1657	
2308	1657	
2313	1657	
2314	1657	
2315	1657	
2316	1657	
2317	1657	
2318	1657	
2319	1657	
2320	1657	
2321	1657	
2322	1657	
2323	1657	
2324	1657	
2325	1657	
2326	1657	
2327	1657	
2328	1657	
2329	1657	
2330	1657	
2331	1657	
2332	1657	
2333	1657	
2334	1657	
2335	1657	
2336	1657	
2337	1657	
2338	1657	
2340	1657	
2341	1657	
2343	1657	
2344	1657	
2345	1657	
2346	1657	
2347	1657	
2348	1657	
2349	1657	
2350	1657	
2351	1657	
2352	1657	
2353	1657	
2354	1657	
2355	1657	
2356	1657	
2357	1657	
2358	1657	
2359	1657	
2360	1657	
2361	1657	
2362	1657	
2363	1657	
2364	1657	
2365	1657	
2367	1657	
2368	1657	
2370	1657	
2373	1657	
2375	1657	
2378	1657	
2383	1657	
2384	1657	
2385	1657	
2387	1657	
2388	1657	
2389	1657	
2391	1657	
2392	1657	
2394	1657	
2396	1657	
2397	1657	
2399	1657	
2401	1657	
2404	1657	
2406	1657	
2409	1657	
2410	1657	
2411	1657	
2412	1657	
2413	1657	
2414	1657	
2416	1657	
2417	1657	
2419	1657	
2420	1657	
2421	1657	
2422	1657	
2423	1657	
2424	1657	
2425	1657	
2426	1657	
2427	1657	
2428	1657	
2429	1657	
2430	1657	
2431	1657	
2432	1657	
2433	1657	
2434	1657	
2435	1657	
2436	1657	
2437	1657	
2438	1657	
2439	1657	
2440	1657	
2441	1657	
2442	1657	
2444	1657	
2445	1657	
2447	1657	
2450	1657	
2453	1657	
2455	1657	
2456	1657	
2457	1657	
2459	1657	
2460	1657	
2461	1657	
2462	1657	
2464	1657	
2465	1657	
2466	1657	
2467	1657	
2468	1657	
2469	1657	
2470	1657	
2471	1657	
2472	1657	
2473	1657	
2474	1657	
2475	1657	
2476	1657	
2477	1657	
2478	1657	
2479	1657	
2480	1657	
2481	1657	
2482	1657	
2483	1657	
2484	1657	
2485	1657	
2486	1657	
2487	1657	
2488	1657	
2489	1657	
2490	1657	
2491	1657	
2492	1657	
2493	1657	
2494	1657	
2495	1657	
2496	1657	
2498	1657	
2499	1657	
2501	1657	
2506	1657	
2509	1657	
2513	1657	
2516	1657	
2521	1657	
2523	1657	
2526	1657	
2527	1657	
2528	1657	
2530	1657	
2531	1657	
2532	1657	
2533	1657	
2534	1657	
2535	1657	
2536	1657	
2542	1657	
2547	1657	
2548	1657	
2549	1657	
2550	1657	
2551	1657	
2552	1657	
2553	1657	
2554	1657	
2555	1657	
2556	1657	
2557	1657	
2558	1657	
2559	1657	
2560	1657	
2561	1657	
2562	1657	
2563	1657	
2564	1657	
2565	1657	
2566	1657	
2567	1657	
2568	1657	
2569	1657	
2570	1657	
2571	1657	
2572	1657	
2573	1657	
2574	1657	
2575	1657	
2576	1657	
2577	1657	
2578	1657	
2579	1657	
2580	1657	
2581	1657	
2582	1657	
2584	1657	
2585	1657	
2587	1657	
2588	1657	
2589	1657	
2590	1657	
2591	1657	
2592	1657	
2597	1657	
2598	1657	
2599	1657	
2600	1657	
2601	1657	
2602	1657	
2603	1657	
2604	1657	
2606	1657	
2607	1657	
2608	1657	
2609	1657	
2610	1657	
2611	1657	
2612	1657	
2613	1657	
2614	1657	
2615	1657	
2616	1657	
2617	1657	
2618	1657	
2619	1657	
2620	1657	
2621	1657	
2622	1657	
2623	1657	
2624	1657	
2625	1657	
2626	1657	
2627	1657	
2628	1657	
2630	1657	
2633	1657	
2635	1657	
2636	1657	
2638	1657	
2640	1657	
2643	1657	
2645	1657	
2646	1657	
2648	1657	
2653	1657	
2658	1657	
2663	1657	
2664	1657	
2665	1657	
2667	1657	
2668	1657	
2669	1657	
2670	1657	
2671	1657	
2672	1657	
2673	1657	
2675	1657	
2678	1657	
2679	1657	
2680	1657	
2681	1657	
2682	1657	
2683	1657	
2684	1657	
2685	1657	
2686	1657	
2687	1657	
2688	1657	
2689	1657	
2690	1657	
2691	1657	
2692	1657	
2693	1657	
2694	1657	
2695	1657	
2696	1657	
2698	1657	
2699	1657	
2704	1657	
2705	1657	
2706	1657	
2707	1657	
2708	1657	
2709	1657	
2710	1657	
2711	1657	
2712	1657	
2713	1657	
2714	1657	
2716	1657	
2719	1657	
2724	1657	
2726	1657	
2729	1657	
2731	1657	
2732	1657	
2734	1657	
2736	1657	
2738	1657	
2740	1657	
2741	1657	
2742	1657	
2743	1657	
2744	1657	
2745	1657	
2746	1657	
2747	1662	0x8003e18 0x8003e94 0x8003ea4 0x8003eae 0x8003ebc
2748	1666	0x80027e4 0x80027ea 0x80027f4 0x8002800
2749	1666	
2750	1666	
2752	1666	
2753	1666	
2755	1666	
2756	1666	
2757	1666	
2759	1666	
2760	1668	0x8003ca2 0x8003cb8
2761	1668	
2762	1668	
2764	1668	
2765	1668	
2767	1668	
2768	1668	
2770	1668	
2772	1668	
2775	1668	
2777	1668	
2780	1668	
2782	1668	
2785	1668	
2790	1668	
2793	1668	
2796	1668	
2801	1668	
2802	1668	
2803	1668	
2804	1668	
2805	1668	
2806	1668	
2811	1668	
2813	1668	
2816	1668	
2831	1668	
2846	1668	
2856	1668	
2861	1668	
2867	1668	
2868	1668	
2869	1668	
2870	1668	
2871	1668	
2872	1668	
2873	1668	
2874	1668	
2875	1668	
2876	1668	
2877	1668	
2879	1668	
2882	1668	
2883	1668	
2884	1668	
2886	1668	
2887	1668	
2892	1668	
2893	1668	
2894	1668	
2896	1668	
2897	1668	
2898	1668	
2900	1668	
2901	1668	
2902	1668	
2905	1668	
2909	1668	
2912	1668	
2914	1668	
2915	1668	
2917	1668	
2919	1668	
2920	1668	
2922	1668	
2924	1668	
2925	1668	
2927	1668	
2928	1668	
2930	1668	
2931	1668	
2933	1668	
2934	1668	
2935	1668	
2936	1668	
2937	1668	
2938	1668	
2939	1668	
2940	1668	
2941	1668	
2942	1668	
2943	1668	
2944	1668	
2945	1668	
2946	1668	
2947	1668	
2948	1668	
2949	1668	
2950	1668	
2951	1668	
2952	1668	
2953	1668	
2955	1668	
2958	1668	
2959	1668	
2960	1668	
2962	1668	
2963	1668	
2965	1668	
2966	1668	
2968	1668	
2970	1668	
2973	1668	
2975	1668	
2976	1668	
2978	1668	
2981	1668	
2984	1668	
2989	1668	
2994	1668	
2995	1668	
2996	1668	
2997	1668	
2998	1668	
2999	1668	
3000	1668	
3001	1668	
3002	1668	
3003	1668	
3004	1668	
3005	1668	
3006	1668	
3007	1668	
3008	1668	
3009	1668	
3010	1668	
3011	1668	
3012	1668	
3013	1668	
3014	1668	
3019	1668	
3027	1668	
3035	1668	
3037	1668	
3038	1668	
3040	1668	
3045	1668	
3050	1668	
3051	1668	
3052	1668	
3053	1668	
3054	1668	
3055	1668	
3057	1668	
3058	1668	
3060	1668	
3063	1668	
3066	1668	
3068	1668	
3071	1668	
3072	1668	
3073	1668	
3075	1668	
3076	1668	
3081	1668	
3086	1668	
3091	1668	
3094	1668	
3097	1668	
3099	1668	
3102	1668	
3103	1668	
3104	1668	
3105	1668	
3106	1668	
3107	1668	
3108	1670	0x8009760 0x800976a
3109	1670	
3110	1670	
3111	1670	
3112	1670	
3113	1670	
3114	1670	
3116	1670	
3117	1670	
3119	1670	
3122	1670	
3123	1670	
3124	1670	
3125	1670	
3126	1670	
3127	1670	
3129	1670	
3130	1670	
3132	1670	
3137	1670	
3139	1670	
3142	1670	
3144	1670	
3147	1671	0x8008bc0
3157	1671	
3158	1671	
3159	1671	
3160	1671	
3161	1671	
3162	1671	
3163	1671	
3165	1671	
3168	1671	
3170	1671	
3173	1671	
3175	1671	
3178	1671	
3188	1671	
3193	1671	
3195	1671	
3198	1671	
3200	1671	
3203	1671	
3205	1671	
3208	1671	
3213	1671	
3214	1671	
3215	1671	
3216	1671	
3217	1671	
3218	1671	
3219	1671	
3220	1671	
3221	1671	
3222	1671	
3223	1671	
3224	1671	
3225	1674	0x80095bc 0x80095c8 0x80095e8
3226	1674	
3227	1674	
3228	1674	
3229	1674	
3231	1674	
3232	1674	
3234	1674	
3235	1674	
3236	1674	
3237	1674	
3238	1674	
3239	1674	
3240	1674	
3241	1674	
3242	1674	
3243	1674	
3244	1674	
3246	1674	
3247	1674	
3249	1674	
3251	1675	0x8008cfc
3253	1675	
3255	1675	
3257	1675	
3258	1675	
3260	1675	
3261	1675	
3262	1675	
3263	1675	
3264	1675	
3265	1675	
3266	1675	
3267	1675	
3269	1675	
3270	1675	
3271	1675	
3272	1675	
3273	1675	
3274	1675	
3275	1675	
3276	1675	
3277	1675	
3278	1675	
3279	1676	0x8003132
3280	1676	
3282	1676	
3283	1676	
3285	1676	
3286	1676	
3287	1676	
3288	1676	
3289	1676	
3290	1676	
3292	1676	
3295	1676	
3298	1680	0x80035c6 0x8008d1e 0x8008d2e 0x8009398
3300	1680	
3302	1680	
3304	1680	
3306	1683	0x8002bf2 0x8002c08 0x8002c1e
3311	1683	
3312	1683	
3313	1683	
3315	1683	
3316	1683	
3317	1683	
3318	1683	
3319	1683	
3320	1683	
3321	1683	
3323	1683	
3324	1683	
3326	1683	
3328	1684	0x8003eaa
3329	1690	0x8003ec0 0x8003ec8 0x8003ed4 0x8004dd8 0x800513c 0x8005146
3331	1690	
3333	1690	
3334	1690	
3336	1690	
3352	1690	
3355	1690	
3359	1690	
3362	1690	
3363	1690	
3364	1690	
3365	1690	
3366	1690	
3367	1690	
3369	1690	
3372	1690	
3374	1690	
3377	1690	
3380	1690	
3384	1690	
3387	1690	
3389	1690	
3392	1690	
3397	1690	
3398	1690	
3399	1690	
3400	1690	
3401	1690	
3402	1690	
3404	1690	
3407	1690	
3409	1690	
3412	1690	
3423	1690	
3433	1690	
3438	1690	
3439	1690	
3440	1690	
3442	1690	
3443	1690	
3444	1690	
3445	1690	
3446	1690	
3447	1690	
3448	1690	
3449	1690	
3450	1690	
3451	1690	
3452	1690	
3453	1690	
3454	1690	
3455	1690	
3456	1690	
3457	1690	
3458	1690	
3459	1690	
3460	1690	
3461	1690	
3462	1690	
3463	1690	
3465	1690	
3468	1690	
3470	1690	
3473	1690	
3475	1690	
3476	1690	
3478	1690	
3481	1690	
3484	1690	
3485	1690	
3486	1690	
3487	1690	
3488	1690	
3489	1690	
3491	1690	
3492	1690	
3494	1690	
3496	1690	
3497	1690	
3499	1690	
3501	1690	
3502	1690	
3504	1690	
3506	1690	
3509	1690	
3514	1690	
3520	1690	
3525	1690	
3530	1690	
3531	1690	
3532	1690	
3534	1690	
3535	1690	
3540	1690	
3541	1690	
3542	1690	
3543	1690	
3544	1690	
3545	1690	
3546	1690	
3547	1690	
3548	1690	
3549	1690	
3550	1690	
3551	1690	
3552	1690	
3553	1690	
3554	1690	
3555	1690	
3557	1690	
3559	1690	
3561	1690	
3566	1720	0x80009f8 0x8000fd0 0x8000ff8 0x8001002 0x8001010 0x800101a 0x8001020 0x80013a2 0x8002498 0x80024a8 0x80024b0 0x80024bc 0x80024c8 0x80024d0 0x80024d8 0x80024ea 0x80024f4 0x80024fc 0x8002508 0x8002514 0x800251e 0x8002532 0x800253c 0x8002540 0x80094bc 0x8009510 0x800951a 0x8009522 0x8009526 0x800952a
3567	1720	
3569	1720	
3570	1720	
3572	1720	
3573	1720	
3575	1720	
3576	1720	
3577	1720	
3578	1720	
3579	1720	
3580	1720	
3581	1720	
3582	1720	
3583	1720	
3584	1720	
3585	1720	
3586	1720	
3587	1720	
3588	1720	
3590	1720	
3591	1720	
3592	1720	
3593	1720	
3594	1720	
3595	1720	
3596	1720	
3612	1720	
3614	1720	
3617	1720	
3619	1720	
3620	1720	
3622	1720	
3623	1720	
3624	1720	
3625	1720	
3626	1720	
3627	1720	
3632	1720	
3640	1720	
3647	1720	
3657	1720	
3668	1720	
3678	1720	
3683	1720	
3688	1720	
3693	1720	
3695	1720	
3698	1720	
3700	1720	
3701	1720	
3703	1720	
3705	1720	
3707	1720	
3709	1720	
3711	1720	
3714	1720	
3719	1720	
3721	1720	
3722	1720	
3724	1720	
3729	1720	
3731	1720	
3734	1720	
3739	1720	
3741	1720	
3744	1720	
3746	1720	
3749	1720	
3751	1721	0x8009088
3753	1721	
3755	1721	
3760	1721	
3763	1721	
3767	1721	
3770	1721	
3773	1721	
3777	1721	
3780	1721	
3781	1721	
3782	1721	
3783	1721	
3784	1721	
3785	1721	
3786	1721	
3787	1721	
3788	1721	
3789	1721	
3790	1721	
3791	1721	
3792	1721	
3793	1721	
3794	1721	
3795	1721	
3796	1721	
3797	1721	
3798	1721	
3799	1721	
3800	1721	
3801	1721	
3802	1721	
3803	1721	
3804	1721	
3805	1721	
3806	1721	
3807	1721	
3808	1721	
3809	1721	
3810	1721	
3811	1721	
3812	1721	
3813	1721	
3814	1721	
3815	1721	
3816	1721	
3817	1721	
3818	1721	
3819	1721	
3820	1721	
3821	1721	
3822	1721	
3823	1721	
3825	1721	
3826	1721	
3827	1721	
3828	1721	
3829	1721	
3830	1721	
3831	1721	
3833	1721	
3836	1722	0x8000e12
3838	1722	
3841	1722	
3846	1733	0x8001e1c 0x8001e26 0x8001e2e 0x8001e3c 0x8001e56 0x8001e5a 0x800256a 0x800256e 0x8002662 0x8003d7e 0x8003d94
3851	1733	
3852	1734	0x8003162
3853	1734	
3854	1734	
3855	1734	
3856	1734	
3857	1734	
3859	1734	
3862	1734	
3867	1734	
3872	1734	
3874	1734	
3877	1734	
3882	1738	0x8002a88 0x8002a98 0x8002a9e 0x8002b0c
3887	1738	
3892	1738	
3897	1738	
3899	1738	
3902	1743	0x8003dbc 0x8003dc2 0x8003dc8 0x8003dd4 0x8003de0
3903	1743	
3905	1743	
3906	1743	
3908	1743	
3909	1743	
3910	1743	
3912	1743	
3913	1743	
3914	1743	
3915	1743	
3916	1743	
3917	1743	
3918	1743	
3919	1743	
3920	1743	
3921	1743	
3922	1743	
3923	1743	
3928	1743	
3929	1743	
3930	1743	
3932	1743	
3933	1743	
3938	1751	0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
3939	1751	
3940	1751	
3941	1751	
3942	1751	
3943	1751	
3945	1751	
3948	1751	
3961	1751	
3974	1751	
3975	1751	
3976	1751	
3977	1751	
3978	1751	
3979	1751	
3981	1751	
3984	1751	
3989	1751	
3999	1751	
4010	1751	
4020	1751	
4028	1751	
4035	1751	
4046	1751	
4048	1751	
4049	1756	0x8000844 0x8000b06 0x8000f9a 0x8000faa 0x8000fb6
4051	1756	
4053	1756	
4054	1757	0x80094d0
4056	1757	
4058	1757	
4061	1757	
4071	1757	
4076	1757	
4081	1757	
4084	1757	
4087	1757	
4092	1757	
4097	1757	
4099	1757	
4100	1757	
4102	1757	
4107	1757	
4117	1757	
4122	1757	
4125	1757	
4129	1757	
4132	1757	
4135	1757	
4138	1757	
4143	1757	
4148	1757	
4153	1757	
4158	1757	
4163	1757	
4166	1757	
4169	1757	
4171	1757	
4174	1757	
4177	1757	
4179	1757	
4181	1757	
4184	1757	
4185	1757	
4186	1757	
4187	1757	
4188	1757	
4189	1757	
4194	1757	
4196	1757	
4199	1757	
4205	1757	
4215	1757	
4217	1757	
4218	1757	
4220	1757	
