# seconds_into_experiment	num_bbs_total	new_bbs_since_last
1387	1296	
1391	1296	
1395	1296	
1399	1296	
1403	1296	
1407	1296	
1408	1296	
1409	1296	
1410	1296	
1411	1296	
1412	1296	
1413	1296	
1414	1296	
1415	1296	
1416	1296	
1417	1296	
1422	1296	
1423	1296	
1424	1296	
1425	1296	
1426	1296	
1427	1296	
1428	1296	
1429	1296	
1430	1296	
1431	1296	
1432	1296	
1433	1296	
1435	1296	
1438	1296	
1440	1297	0x800271e
1441	1297	
1443	1297	
1445	1297	
1446	1297	
1448	1297	
1449	1297	
1450	1297	
1451	1297	
1452	1297	
1453	1297	
1454	1297	
1455	1297	
1457	1297	
1458	1297	
1463	1297	
1464	1297	
1465	1305	0x8005600 0x800560e 0x8005642 0x8005646 0x800564c 0x800566a 0x800568c 0x8005696
1466	1305	
1467	1305	
1468	1307	0x8000ef2 0x8000efa
1469	1307	
1470	1307	
1471	1326	0x80029a0 0x80029b8 0x80029c2 0x80029ce 0x80029d8 0x80029e4 0x80029ee 0x80029fc 0x8002a06 0x8002e0a 0x8002e14 0x8002e20 0x8002e28 0x8002e34 0x8002e40 0x8002e48 0x8002e54 0x8002e60 0x8003614
1472	1326	
1473	1326	
1474	1330	0x800020c 0x8000270 0x8000276 0x800027a
1475	1330	
1476	1330	
1477	1330	
1478	1330	
1479	1330	
1480	1330	
1481	1330	
1482	1334	0x80095bc 0x80095c4 0x80095c8 0x80095e8
1483	1337	0x800494c 0x8004952 0x8005830
1484	1337	
1485	1337	
1486	1337	
1487	1337	
1488	1337	
1489	1337	
1490	1337	
1491	1337	
1492	1337	
1493	1337	
1494	1337	
1495	1337	
1496	1340	0x800542c 0x8005464 0x800552a
1497	1340	
1498	1340	
1499	1340	
1500	1340	
1501	1340	
1502	1340	
1503	1341	0x8009324
1504	1341	
1505	1341	
1506	1343	0x8000f0c 0x8000f14
1507	1343	
1508	1343	
1509	1344	0x8000d10
1510	1344	
1511	1344	
1512	1344	
1513	1344	
1514	1344	
1515	1344	
1516	1345	0x8001f7c
1517	1345	
1518	1345	
1519	1345	
1520	1345	
1521	1345	
1522	1345	
1523	1350	0x8000e00 0x8000e0c 0x8000e18 0x8000e2c 0x8000e34
1524	1350	
1525	1350	
1526	1350	
1527	1350	
1528	1350	
1529	1350	
1530	1350	
1535	1350	
1536	1350	
1537	1352	0x8003ce2 0x8003cf8
1538	1354	0x8007b28 0x8007b38
1539	1354	
1540	1354	
1541	1354	
1542	1354	
1543	1354	
1544	1354	
1545	1354	
1546	1354	
1547	1354	
1548	1354	
1549	1354	
1550	1354	
1551	1354	
1552	1354	
1553	1354	
1554	1354	
1555	1354	
1556	1354	
1557	1354	
1558	1359	0x800554c 0x8005550 0x8005558 0x8005566 0x800556a
1559	1359	
1560	1359	
1561	1359	
1562	1361	0x80095de 0x80095e2
1563	1361	
1564	1361	
1565	1361	
1566	1361	
1567	1361	
1569	1361	
1570	1361	
1571	1361	
1572	1361	
1573	1361	
1574	1361	
1575	1361	
1576	1361	
1577	1361	
1578	1361	
1579	1361	
1580	1361	
1581	1361	
1583	1361	
1586	1361	
1588	1361	
1589	1361	
1591	1361	
1593	1361	
1596	1361	
1601	1361	
1603	1361	
1604	1361	
1606	1361	
1608	1361	
1609	1361	
1611	1361	
1616	1361	
1621	1361	
1626	1361	
1627	1361	
1628	1361	
1629	1361	
1630	1361	
1631	1361	
1633	1361	
1634	1361	
1636	1361	
1638	1361	
1641	1361	
1642	1361	
1643	1361	
1644	1361	
1645	1361	
1646	1369	0x8000810 0x80009e0 0x8000b9e 0x8001550 0x8001558 0x800187e 0x8004078 0x800407e
1648	1369	
1649	1369	
1651	1369	
1657	1369	
1658	1369	
1659	1369	
1660	1369	
1661	1369	
1662	1370	0x8000cc8
1663	1370	
1664	1370	
1665	1370	
1666	1370	
1667	1370	
1669	1370	
1670	1370	
1672	1370	
1674	1370	
1675	1370	
1677	1370	
1679	1370	
1680	1370	
1682	1370	
1692	1370	
1697	1370	
1702	1370	
1703	1370	
1704	1370	
1705	1372	0x800548a 0x80054c2
1706	1372	
1707	1372	
1708	1372	
1709	1372	
1710	1372	
1711	1372	
1712	1372	
1714	1372	
1717	1372	
1718	1372	
1719	1372	
1720	1372	
1721	1372	
1722	1372	
1723	1372	
1724	1372	
1725	1372	
1726	1372	
1727	1373	0x8000e84
1728	1373	
1730	1373	
1731	1373	
1733	1373	
1735	1373	
1736	1373	
1738	1373	
1740	1373	
1743	1373	
1748	1373	
1758	1373	
1760	1373	
1761	1373	
1763	1373	
1765	1373	
1766	1373	
1768	1373	
1771	1373	
1774	1373	
1776	1373	
1779	1373	
1784	1373	
1789	1373	
1791	1373	
1794	1373	
1799	1373	
1804	1373	
1806	1373	
1807	1373	
1809	1373	
1811	1373	
1814	1373	
1816	1373	
1817	1373	
1819	1373	
1820	1373	
1821	1373	
1822	1373	
1823	1373	
1824	1373	
1825	1373	
1826	1373	
1828	1373	
1829	1373	
1834	1373	
1837	1373	
1840	1373	
1845	1373	
1871	1374	0x800366c
1872	1374	
1873	1374	
1874	1374	
1875	1374	
1876	1374	
1877	1374	
1878	1374	
1879	1374	
1880	1374	
1881	1374	
1882	1374	
1883	1374	
1884	1374	
1885	1374	
1886	1374	
1887	1374	
1888	1374	
1889	1374	
1890	1374	
1891	1374	
1892	1374	
1893	1374	
1894	1374	
1895	1374	
1896	1374	
1897	1379	0x80027e4 0x80027ea 0x80027f4 0x8002800 0x8008652
1898	1379	
1899	1379	
1900	1379	
1901	1379	
1902	1379	
1903	1379	
1904	1379	
1905	1379	
1906	1379	
1907	1379	
1908	1379	
1909	1379	
1910	1379	
1911	1379	
1912	1379	
1913	1379	
1914	1379	
1915	1379	
1916	1379	
1917	1379	
1918	1379	
1919	1379	
1920	1379	
1921	1379	
1922	1379	
1923	1379	
1924	1379	
1925	1379	
1926	1379	
1927	1379	
1928	1379	
1929	1379	
1930	1379	
1931	1379	
1932	1379	
1933	1379	
1934	1379	
1935	1379	
1936	1379	
1937	1379	
1938	1379	
1939	1379	
1940	1379	
1941	1379	
1942	1379	
1943	1379	
1944	1379	
1945	1379	
1946	1379	
1947	1379	
1948	1379	
1949	1379	
1950	1379	
1951	1379	
1952	1379	
1953	1379	
1954	1379	
1955	1379	
1956	1379	
1957	1379	
1958	1379	
1959	1380	0x8009088
1960	1381	0x8008cfc
1961	1381	
1962	1381	
1963	1381	
1964	1381	
1965	1381	
1966	1381	
1967	1381	
1968	1381	
1969	1381	
1970	1381	
1971	1381	
1972	1381	
1973	1381	
1974	1381	
1975	1381	
1976	1381	
1977	1381	
1978	1381	
1979	1381	
1980	1381	
1981	1381	
1982	1381	
1983	1381	
1984	1381	
1985	1381	
1986	1381	
1987	1381	
1988	1382	0x8005336
1989	1382	
1990	1382	
1991	1382	
1992	1382	
1993	1382	
1994	1382	
1995	1384	0x800286c 0x800287e
1996	1384	
1997	1384	
1998	1384	
1999	1384	
2000	1384	
2001	1384	
2002	1384	
2003	1384	
2004	1384	
2005	1384	
2006	1384	
2007	1384	
2008	1384	
2009	1384	
2010	1384	
2011	1384	
2012	1384	
2013	1384	
2014	1384	
2015	1384	
2016	1384	
2017	1384	
2018	1384	
2019	1384	
2020	1384	
2021	1384	
2022	1384	
2023	1384	
2024	1384	
2025	1384	
2026	1384	
2027	1384	
2028	1384	
2029	1384	
2030	1384	
2031	1384	
2032	1384	
2033	1384	
2034	1384	
2035	1384	
2036	1384	
2037	1384	
2038	1384	
2039	1384	
2040	1384	
2041	1384	
2042	1384	
2043	1384	
2044	1384	
2045	1384	
2046	1384	
2047	1384	
2048	1384	
2049	1384	
2051	1384	
2052	1384	
2054	1384	
2056	1384	
2059	1384	
2061	1384	
2064	1384	
2066	1384	
2069	1384	
2070	1384	
2071	1384	
2072	1384	
2073	1384	
2074	1384	
2075	1384	
2076	1384	
2077	1384	
2078	1384	
2079	1384	
2080	1384	
2081	1384	
2082	1384	
2083	1384	
2084	1384	
2085	1384	
2086	1384	
2087	1384	
2088	1384	
2089	1384	
2090	1384	
2091	1384	
2092	1384	
2093	1384	
2094	1384	
2095	1384	
2096	1384	
2097	1384	
2098	1384	
2099	1384	
2100	1384	
2101	1384	
2102	1384	
2103	1384	
2104	1384	
2105	1384	
2106	1384	
2107	1384	
2108	1384	
2109	1384	
2110	1387	0x800189a 0x800189e 0x80018b2
2111	1387	
2112	1387	
2113	1387	
2114	1387	
2115	1391	0x8003132 0x80038d2 0x80038d8 0x8005458
2116	1391	
2117	1391	
2118	1391	
2119	1391	
2120	1391	
2121	1391	
2122	1391	
2124	1391	
2125	1391	
2126	1391	
2127	1391	
2128	1391	
2129	1391	
2130	1391	
2135	1391	
2136	1391	
2137	1391	
2138	1391	
2139	1391	
2140	1391	
2141	1391	
2142	1391	
2143	1391	
2144	1391	
2145	1391	
2146	1391	
2147	1391	
2148	1391	
2149	1391	
2150	1391	
2155	1391	
2157	1391	
2158	1391	
2160	1391	
2161	1391	
2162	1391	
2163	1391	
2164	1391	
2165	1391	
2166	1391	
2167	1391	
2169	1391	
2170	1391	
2171	1391	
2172	1391	
2173	1391	
2174	1391	
2175	1391	
2176	1391	
2177	1391	
2178	1391	
2179	1391	
2180	1391	
2181	1391	
2182	1391	
2183	1391	
2184	1391	
2185	1391	
2186	1391	
2187	1391	
2188	1391	
2190	1391	
2191	1391	
2192	1391	
2193	1391	
2195	1391	
2196	1391	
2198	1391	
2201	1391	
2203	1391	
2204	1391	
2206	1391	
2207	1391	
2208	1391	
2209	1393	0x800557c 0x8005596
2210	1393	
2211	1393	
2212	1393	
2213	1393	
2215	1393	
2216	1393	
2217	1393	
2218	1393	
2220	1393	
2221	1393	
2222	1393	
2223	1393	
2224	1393	
2225	1393	
2226	1393	
2227	1393	
2228	1393	
2229	1393	
2230	1393	
2231	1393	
2233	1393	
2234	1393	
2235	1393	
2237	1393	
2238	1393	
2239	1393	
2240	1393	
2241	1393	
2242	1393	
2243	1393	
2244	1393	
2245	1393	
2246	1393	
2247	1393	
2248	1393	
2249	1393	
2250	1393	
2251	1393	
2252	1393	
2253	1393	
2254	1393	
2255	1393	
2256	1396	0x8008bc0 0x8009760 0x800976a
2257	1396	
2258	1396	
2259	1396	
2260	1396	
2261	1396	
2262	1396	
2265	1396	
2269	1396	
2272	1396	
2274	1396	
2275	1396	
2277	1396	
2279	1396	
2282	1396	
2284	1396	
2285	1396	
2287	1396	
2288	1396	
2289	1396	
2291	1396	
2292	1396	
2294	1396	
2295	1396	
2297	1396	
2298	1396	
2300	1396	
2301	1396	
2303	1396	
2304	1396	
2305	1396	
2306	1396	
2307	1396	
2308	1396	
2309	1396	
2310	1396	
2311	1398	0x800306e 0x8003072
2312	1398	
2313	1398	
2314	1398	
2315	1398	
2316	1398	
2317	1398	
2318	1398	
2320	1398	
2323	1398	
2328	1398	
2329	1398	
2330	1398	
2331	1398	
2332	1398	
2333	1398	
2335	1398	
2336	1398	
2338	1398	
2339	1398	
2340	1398	
2341	1398	
2342	1399	0x8003162
2343	1399	
2344	1399	
2345	1399	
2346	1399	
2348	1399	
2349	1399	
2351	1399	
2354	1399	
2359	1399	
2361	1399	
2364	1399	
2366	1399	
2369	1399	
2371	1399	
2374	1399	
2379	1399	
2381	1399	
2382	1423	0x8001f6a 0x8002a82 0x8002b20 0x8002ba2 0x8002c30 0x8002ec2 0x8002ecc 0x8002ed6 0x8002ee6 0x8002efa 0x8002f06 0x80033c6 0x80033d4 0x80033dc 0x80033ee 0x8003400 0x800340a 0x800341c 0x8003426 0x8003430 0x800343a 0x8009198 0x8009200 0x8009208
2384	1423	
2385	1423	
2386	1423	
2388	1423	
2389	1423	
2390	1423	
2391	1423	
2392	1423	
2393	1423	
2394	1423	
2396	1423	
2399	1423	
2400	1423	
2401	1423	
2402	1423	
2403	1423	
2404	1423	
2409	1423	
2411	1423	
2414	1423	
2415	1423	
2416	1423	
2418	1423	
2419	1423	
2420	1423	
2421	1423	
2422	1423	
2424	1423	
2425	1423	
2430	1423	
2431	1423	
2432	1423	
2433	1423	
2434	1423	
2435	1423	
2437	1423	
2440	1423	
2441	1423	
2442	1423	
2443	1423	
2444	1423	
2445	1423	
2446	1423	
2447	1423	
2448	1423	
2449	1423	
2450	1423	
2452	1423	
2453	1423	
2455	1423	
2456	1423	
2457	1423	
2459	1423	
2460	1423	
2461	1423	
2462	1423	
2464	1423	
2465	1423	
2466	1423	
2471	1423	
2473	1423	
2476	1423	
2478	1423	
2481	1423	
2484	1423	
2486	1423	
2491	1423	
2496	1423	
2497	1423	
2498	1423	
2500	1423	
2501	1423	
2502	1423	
2503	1423	
2504	1423	
2505	1423	
2506	1423	
2508	1423	
2511	1423	
2512	1423	
2513	1423	
2515	1423	
2516	1423	
2517	1423	
2518	1423	
2519	1423	
2520	1423	
2521	1423	
2522	1423	
2527	1423	
2528	1423	
2529	1423	
2531	1423	
2532	1423	
2533	1423	
2534	1423	
2535	1423	
2536	1423	
2537	1423	
2539	1423	
2542	1423	
2543	1423	
2544	1423	
2545	1423	
2546	1423	
2547	1423	
2549	1423	
2550	1423	
2552	1423	
2554	1423	
2557	1423	
2558	1423	
2559	1423	
2561	1423	
2562	1423	
2565	1423	
2568	1423	
2569	1423	
2570	1423	
2572	1423	
2573	1423	
2574	1423	
2575	1423	
2576	1423	
2577	1423	
2578	1423	
2579	1423	
2580	1423	
2582	1423	
2583	1508	0x8001954 0x8001984 0x8001a24 0x8001a68 0x8001a72 0x8001a86 0x8001a92 0x8001a96 0x8001aa0 0x8001ab4 0x8001ac0 0x8001ac4 0x8001ace 0x8001ae2 0x8001aee 0x8001af2 0x8001b0c 0x8001b1a 0x8001b26 0x8001b32 0x8001b3e 0x8001b4e 0x8001b58 0x8001b60 0x8001b6c 0x8001b78 0x8001b86 0x8001b92 0x8001b9c 0x8001ba4 0x8001bb0 0x8001bbc 0x8001bc6 0x8001bce 0x8001bda 0x8001bea 0x8001c28 0x8001c32 0x8001c3a 0x8001c60 0x8001c68 0x8001c70 0x8001c82 0x8001c90 0x8001c9a 0x8001cac 0x8001cb4 0x8001cbe 0x8001ccc 0x8001cd6 0x8001ce8 0x8001cf0 0x8001cfa 0x8001d08 0x8001d2c 0x8001d3c 0x8001d42 0x8001d50 0x8001d58 0x8001d62 0x8001d6a 0x8001d70 0x8001dc4 0x8001dd8 0x8001de2 0x8001df0 0x8002554 0x80028c0 0x8003d5c 0x8003d6a 0x8003d7a 0x80084f0 0x80084fa 0x8008690 0x8008830 0x8008850 0x8008864 0x8008898 0x80088b2 0x8008912 0x8008930 0x8008936 0x800894e 0x800895c 0x8008974
2588	1508	
2593	1508	
2598	1508	
2600	1508	
2602	1508	
2604	1508	
2609	1508	
2610	1508	
2611	1508	
2612	1508	
2613	1508	
2614	1523	0x8002bac 0x8002bbc 0x8002bc2 0x8002bdc 0x8002be6 0x8002bf2 0x8002c08 0x8002c18 0x8002c1e 0x8003442 0x8003452 0x800345e 0x800346a 0x8003474 0x8008cea
2615	1523	
2616	1523	
2617	1523	
2618	1523	
2619	1523	
2624	1523	
2629	1523	
2631	1523	
2634	1523	
2636	1523	
2639	1523	
2640	1523	
2641	1523	
2642	1523	
2643	1523	
2644	1523	
2645	1523	
2646	1523	
2647	1523	
2648	1523	
2649	1523	
2651	1523	
2654	1523	
2657	1523	
2661	1523	
2664	1523	
2666	1523	
2668	1523	
2670	1523	
2675	1523	
2680	1523	
2681	1523	
2682	1523	
2683	1523	
2684	1523	
2685	1523	
2686	1523	
2687	1523	
2688	1523	
2689	1523	
2690	1523	
2692	1523	
2695	1523	
2696	1523	
2697	1523	
2699	1523	
2700	1523	
2702	1523	
2704	1523	
2706	1523	
2711	1523	
2713	1523	
2716	1523	
2717	1523	
2718	1523	
2719	1523	
2720	1523	
2721	1523	
2731	1523	
2733	1523	
2736	1523	
2743	1544	0x8001c1c 0x8001c78 0x8001ca4 0x8001ce0 0x8001d12 0x8001d34 0x8001dfe 0x8001e08 0x8001e0e 0x8001e1c 0x8001e26 0x8001e2e 0x8001e3c 0x8001e46 0x8001e56 0x8001e5a 0x800256a 0x800256e 0x8002662 0x8003d7e 0x8003d94
2744	1544	
2745	1544	
2746	1544	
2747	1544	
2748	1544	
2749	1544	
2750	1544	
2751	1544	
2752	1544	
2753	1544	
2754	1544	
2755	1544	
2756	1546	0x8003d2a 0x8003d40
2757	1546	
2758	1547	0x8003d72
2759	1547	
2760	1547	
2761	1547	
2762	1547	
2763	1547	
2764	1547	
2765	1547	
2766	1547	
2767	1547	
2768	1547	
2769	1547	
2770	1547	
2771	1547	
2772	1547	
2773	1547	
2774	1547	
2775	1547	
2776	1547	
2777	1547	
2778	1547	
2779	1547	
2780	1547	
2781	1547	
2782	1547	
2783	1547	
2784	1549	0x8003cc2 0x8003cd8
2785	1549	
2786	1549	
2787	1549	
2788	1549	
2789	1549	
2790	1549	
2791	1549	
2792	1549	
2793	1549	
2794	1549	
2795	1549	
2796	1549	
2797	1549	
2798	1549	
2799	1549	
2800	1549	
2801	1549	
2802	1549	
2803	1549	
2804	1549	
2805	1549	
2806	1549	
2807	1549	
2808	1549	
2809	1549	
2810	1549	
2811	1549	
2812	1549	
2813	1549	
2814	1549	
2815	1549	
2816	1549	
2817	1549	
2818	1549	
2819	1549	
2820	1549	
2821	1549	
2822	1549	
2823	1549	
2824	1549	
2825	1549	
2826	1549	
2827	1549	
2828	1549	
2829	1549	
2830	1549	
2831	1549	
2832	1549	
2833	1549	
2834	1549	
2835	1549	
2836	1549	
2837	1549	
2838	1549	
2839	1549	
2840	1549	
2841	1549	
2842	1549	
2843	1549	
2844	1549	
2845	1549	
2846	1549	
2847	1549	
2848	1549	
2849	1549	
2850	1551	0x8003d96 0x8003de2
2851	1551	
2852	1551	
2853	1551	
2854	1551	
2855	1551	
2856	1551	
2857	1551	
2858	1551	
2859	1551	
2860	1551	
2861	1551	
2862	1551	
2863	1551	
2864	1551	
2865	1551	
2866	1551	
2867	1551	
2868	1551	
2869	1551	
2870	1551	
2871	1551	
2872	1551	
2873	1551	
2874	1551	
2875	1551	
2876	1551	
2877	1551	
2878	1551	
2879	1551	
2880	1551	
2881	1551	
2882	1551	
2883	1551	
2884	1551	
2885	1551	
2886	1551	
2887	1551	
2888	1551	
2889	1551	
2890	1551	
2891	1551	
2892	1551	
2893	1551	
2894	1551	
2895	1551	
2896	1551	
2897	1551	
2898	1551	
2900	1551	
2901	1551	
2902	1551	
2903	1551	
2904	1551	
2905	1551	
2906	1551	
2907	1551	
2908	1551	
2909	1551	
2910	1551	
2911	1551	
2912	1551	
2913	1551	
2914	1551	
2915	1551	
2916	1551	
2918	1551	
2919	1551	
2921	1551	
2922	1551	
2923	1551	
2924	1551	
2925	1551	
2926	1551	
2927	1551	
2928	1551	
2929	1551	
2930	1551	
2931	1551	
2932	1551	
2933	1551	
2934	1551	
2935	1551	
2936	1551	
2937	1551	
2938	1551	
2939	1551	
2940	1551	
2941	1551	
2942	1551	
2943	1551	
2944	1551	
2946	1551	
2947	1551	
2948	1551	
2949	1551	
2950	1551	
2951	1551	
2952	1551	
2953	1551	
2954	1551	
2955	1551	
2956	1551	
2957	1551	
2959	1551	
2960	1551	
2962	1551	
2963	1551	
2964	1551	
2965	1551	
2966	1551	
2967	1551	
2968	1551	
2969	1551	
2970	1551	
2971	1551	
2972	1551	
2973	1551	
2974	1551	
2975	1551	
2976	1551	
2977	1551	
2978	1551	
2979	1551	
2980	1551	
2981	1551	
2982	1551	
2983	1551	
2984	1551	
2985	1551	
2986	1551	
2987	1551	
2988	1551	
2989	1551	
2990	1551	
2991	1551	
2992	1551	
2993	1551	
2994	1551	
2995	1551	
2996	1551	
2997	1551	
2998	1551	
2999	1551	
3000	1551	
3001	1551	
3002	1551	
3003	1551	
3004	1551	
3005	1551	
3006	1551	
3007	1551	
3008	1551	
3009	1551	
3010	1551	
3011	1551	
3012	1551	
3013	1551	
3014	1551	
3015	1551	
3016	1551	
3017	1551	
3018	1551	
3019	1551	
3020	1551	
3021	1551	
3022	1551	
3023	1551	
3024	1551	
3025	1551	
3027	1551	
3028	1551	
3029	1551	
3030	1551	
3031	1551	
3032	1551	
3033	1551	
3034	1551	
3035	1551	
3037	1551	
3038	1551	
3040	1551	
3043	1551	
3044	1551	
3045	1551	
3046	1551	
3047	1551	
3048	1551	
3050	1551	
3053	1551	
3055	1551	
3058	1551	
3063	1551	
3064	1551	
3065	1551	
3066	1551	
3067	1551	
3068	1551	
3070	1551	
3071	1551	
3073	1551	
3078	1551	
3079	1551	
3080	1551	
3081	1551	
3082	1551	
3083	1551	
3084	1551	
3085	1551	
3086	1551	
3087	1551	
3088	1551	
3089	1551	
3090	1551	
3092	1551	
3093	1551	
3094	1551	
3095	1551	
3096	1551	
3097	1551	
3098	1551	
3099	1551	
3100	1551	
3101	1551	
3103	1551	
3104	1551	
3105	1551	
3106	1551	
3107	1551	
3108	1551	
3109	1551	
3112	1551	
3116	1551	
3119	1551	
3120	1551	
3121	1551	
3122	1551	
3123	1551	
3124	1551	
3126	1551	
3127	1551	
3128	1551	
3130	1551	
3131	1551	
3132	1551	
3133	1551	
3134	1551	
3135	1551	
3137	1551	
3140	1551	
3141	1551	
3142	1551	
3144	1551	
3145	1551	
3150	1551	
3152	1551	
3155	1551	
3157	1551	
3158	1551	
3160	1551	
3161	1551	
3162	1551	
3164	1551	
3165	1551	
3167	1551	
3170	1551	
3171	1551	
3172	1551	
3173	1551	
3174	1551	
3175	1551	
3176	1551	
3177	1551	
3178	1551	
3179	1551	
3180	1551	
3181	1551	
3182	1551	
3184	1551	
3185	1551	
3186	1551	
3187	1551	
3189	1551	
3190	1551	
3191	1551	
3192	1551	
3193	1551	
3194	1551	
3195	1551	
3196	1551	
3197	1551	
3198	1551	
3199	1551	
3200	1551	
3201	1551	
3202	1551	
3203	1551	
3204	1551	
3205	1551	
3206	1551	
3211	1551	
3213	1551	
3216	1551	
3217	1551	
3218	1551	
3219	1551	
3220	1551	
3221	1551	
3226	1551	
3227	1551	
3228	1551	
3230	1551	
3231	1551	
3233	1551	
3236	1551	
3238	1551	
3241	1551	
3242	1551	
3243	1551	
3245	1551	
3246	1551	
3247	1551	
3248	1551	
3249	1551	
3250	1551	
3251	1551	
3252	1551	
3253	1551	
3254	1551	
3255	1551	
3256	1551	
3257	1551	
3258	1551	
3259	1551	
3260	1551	
3261	1551	
3262	1551	
3263	1551	
3264	1551	
3265	1551	
3266	1551	
3267	1551	
3268	1551	
3269	1551	
3271	1551	
3272	1551	
3277	1551	
3279	1551	
3282	1551	
3285	1551	
3287	1551	
3289	1551	
3290	1551	
3292	1551	
3293	1551	
3294	1551	
3295	1551	
3296	1551	
3297	1551	
3298	1551	
3299	1551	
3300	1551	
3301	1551	
3302	1551	
3304	1551	
3305	1551	
3306	1551	
3308	1551	
3309	1551	
3310	1551	
3311	1551	
3312	1551	
3313	1551	
3314	1551	
3315	1551	
3316	1551	
3317	1551	
3318	1551	
3319	1551	
3320	1551	
3321	1551	
3322	1551	
3323	1551	
3325	1551	
3328	1551	
3333	1551	
3335	1551	
3336	1551	
3338	1551	
3339	1551	
3340	1551	
3342	1551	
3343	1551	
3345	1551	
3348	1551	
3349	1551	
3350	1551	
3351	1551	
3352	1551	
3353	1551	
3355	1551	
3358	1551	
3360	1551	
3363	1551	
3365	1551	
3368	1551	
3370	1551	
3371	1551	
3373	1551	
3374	1551	
3375	1551	
3376	1551	
3377	1551	
3378	1551	
3379	1551	
3380	1551	
3381	1551	
3382	1551	
3383	1551	
3384	1551	
3386	1551	
3389	1551	
3392	1551	
3396	1551	
3399	1551	
3401	1551	
3404	1551	
3409	1551	
3414	1551	
3415	1551	
3416	1551	
3418	1551	
3419	1551	
3420	1551	
3421	1551	
3422	1551	
3423	1551	
3424	1551	
3426	1551	
3429	1551	
3434	1551	
3439	1551	
3440	1551	
3441	1551	
3442	1551	
3443	1551	
3444	1551	
3445	1551	
3446	1551	
3447	1551	
3448	1551	
3449	1551	
3451	1551	
3452	1551	
3453	1551	
3455	1551	
3460	1551	
3465	1551	
3470	1551	
3475	1551	
3476	1551	
3477	1551	
3478	1551	
3479	1551	
3480	1551	
3485	1551	
3486	1551	
3487	1551	
3488	1551	
3489	1551	
3490	1551	
3492	1551	
3495	1551	
3500	1551	
3502	1551	
3505	1551	
3507	1551	
3510	1551	
3511	1551	
3512	1551	
3513	1551	
3514	1551	
3515	1551	
3516	1551	
3517	1551	
3518	1551	
3519	1551	
3520	1551	
3522	1551	
3525	1551	
3526	1551	
3527	1551	
3528	1551	
3529	1551	
3530	1551	
3531	1551	
3532	1551	
3533	1551	
3534	1551	
3535	1551	
3536	1551	
3537	1551	
3538	1551	
3539	1551	
3540	1551	
3541	1551	
3543	1551	
3546	1551	
3548	1551	
3549	1551	
3551	1551	
3553	1551	
3556	1551	
3561	1551	
3563	1551	
3566	1551	
3567	1551	
3568	1551	
3569	1551	
3570	1551	
3571	1551	
3576	1551	
3578	1551	
3581	1551	
3583	1551	
3586	1551	
3596	1551	
3597	1551	
3598	1551	
3600	1551	
3601	1551	
3606	1551	
3617	1551	
3619	1551	
3622	1551	
3623	1551	
3624	1551	
3625	1551	
3626	1551	
3627	1551	
3632	1551	
3637	1551	
3642	1551	
3662	1551	
3665	1551	
3668	1551	
3670	1551	
3673	1551	
3675	1551	
3676	1551	
3678	1551	
3680	1551	
3683	1551	
3685	1551	
3688	1551	
3690	1551	
3693	1551	
3698	1551	
3700	1552	0x80009d8
3703	1552	
3708	1552	
3710	1552	
3711	1552	
3713	1552	
3714	1552	
3715	1552	
3716	1552	
3717	1552	
3718	1552	
3720	1552	
3721	1552	
3723	1552	
3728	1552	
3734	1552	
3736	1552	
3737	1552	
3739	1552	
3744	1552	
3749	1552	
3750	1552	
3751	1552	
3752	1552	
3753	1552	
3754	1552	
3764	1552	
3766	1552	
3767	1552	
3769	1552	
3774	1552	
3779	1552	
3784	1552	
3790	1552	
3792	1552	
3795	1552	
3797	1552	
3800	1552	
3802	1552	
3805	1552	
3810	1552	
3815	1552	
3820	1552	
3825	1552	
3835	1552	
3837	1552	
3838	1552	
3840	1552	
3841	1552	
3842	1552	
3843	1552	
3844	1552	
3845	1552	
3846	1552	
3847	1552	
3848	1552	
3849	1552	
3850	1552	
3851	1552	
3852	1552	
3853	1552	
3854	1552	
3855	1552	
3856	1552	
3857	1552	
3858	1552	
3859	1552	
3860	1552	
3861	1552	
3876	1552	
3881	1552	
3882	1552	
3883	1552	
3885	1552	
3886	1552	
3888	1552	
3890	1552	
3892	1552	
3894	1552	
3896	1552	
3897	1552	
3899	1552	
3900	1552	
3902	1552	
3903	1552	
3905	1552	
3906	1554	0x8000808 0x8000a00
3908	1554	
3911	1554	
3916	1556	0x8000830 0x8000a34
3921	1557	0x80009e8
3925	1557	
3929	1557	
3934	1557	
3938	1557	
3942	1557	
3943	1557	
3944	1557	
3945	1557	
3946	1557	
3947	1557	
3952	1557	
3953	1557	
3954	1557	
3955	1560	0x8000818 0x8000a08 0x8000a12
3956	1560	
3957	1560	
3959	1560	
3960	1560	
3962	1560	
3965	1560	
3969	1560	
3972	1560	
3974	1560	
3977	1560	
3982	1560	
3985	1560	
3988	1560	
3993	1560	
3995	1560	
3998	1560	
4003	1560	
4011	1560	
4018	1560	
4020	1560	
4021	1560	
4023	1560	
4028	1560	
4033	1560	
4038	1560	
4050	1560	
4063	1560	
4074	1560	
4079	1560	
4089	1560	
4090	1560	
4091	1560	
4092	1560	
4093	1560	
4094	1560	
4096	1560	
4099	1560	
4104	1560	
4109	1560	
4114	1560	
4119	1560	
4121	1560	
4124	1560	
4129	1560	
4135	1560	
4140	1560	
4142	1560	
4145	1560	
4148	1560	
4150	1560	
4155	1560	
4157	1560	
4160	1560	
