# seconds_into_experiment	num_bbs_total	new_bbs_since_last
1184	1240	
1185	1240	
1186	1240	
1187	1240	
1188	1240	
1189	1240	
1190	1240	
1191	1240	
1192	1240	
1193	1240	
1194	1240	
1195	1240	
1196	1240	
1197	1240	
1198	1240	
1199	1240	
1200	1240	
1201	1240	
1202	1240	
1203	1240	
1204	1240	
1205	1240	
1206	1240	
1207	1240	
1209	1240	
1210	1240	
1211	1240	
1212	1240	
1213	1240	
1214	1240	
1215	1240	
1216	1240	
1217	1240	
1218	1240	
1219	1240	
1220	1240	
1221	1240	
1226	1240	
1227	1240	
1228	1240	
1229	1240	
1230	1240	
1231	1240	
1233	1240	
1234	1240	
1236	1240	
1237	1240	
1238	1240	
1239	1240	
1240	1244	0x800059c 0x80005cc 0x8000e3c 0x8000e4c
1241	1244	
1242	1244	
1243	1244	
1244	1244	
1245	1244	
1246	1244	
1252	1244	
1257	1244	
1258	1244	
1259	1244	
1260	1244	
1261	1244	
1262	1244	
1263	1244	
1264	1244	
1265	1244	
1266	1244	
1267	1244	
1268	1244	
1269	1244	
1271	1244	
1272	1244	
1273	1244	
1275	1244	
1276	1244	
1277	1244	
1278	1244	
1279	1244	
1280	1244	
1281	1244	
1282	1244	
1284	1244	
1285	1244	
1287	1244	
1288	1244	
1289	1244	
1290	1244	
1291	1244	
1292	1244	
1294	1244	
1295	1244	
1297	1244	
1302	1244	
1304	1244	
1307	1244	
1309	1244	
1310	1244	
1312	1244	
1314	1244	
1316	1244	
1318	1244	
1319	1244	
1320	1244	
1322	1244	
1323	1244	
1324	1244	
1325	1244	
1327	1244	
1328	1244	
1329	1245	0x8008b78
1330	1245	
1331	1245	
1332	1245	
1333	1245	
1338	1245	
1339	1245	
1340	1245	
1341	1245	
1342	1245	
1343	1245	
1344	1245	
1345	1245	
1346	1245	
1347	1245	
1348	1245	
1349	1245	
1350	1245	
1351	1245	
1352	1245	
1353	1245	
1354	1245	
1355	1245	
1356	1245	
1357	1245	
1358	1245	
1359	1245	
1360	1245	
1362	1245	
1363	1245	
1364	1245	
1365	1245	
1366	1245	
1368	1245	
1369	1245	
1370	1245	
1371	1245	
1373	1245	
1374	1245	
1375	1245	
1376	1245	
1377	1245	
1378	1245	
1379	1245	
1380	1245	
1381	1245	
1382	1245	
1383	1245	
1384	1245	
1385	1245	
1386	1245	
1387	1245	
1388	1245	
1389	1245	
1390	1245	
1391	1245	
1392	1245	
1393	1245	
1394	1245	
1395	1245	
1396	1245	
1397	1245	
1398	1245	
1399	1245	
1400	1245	
1401	1245	
1402	1245	
1403	1245	
1404	1245	
1409	1245	
1410	1245	
1411	1245	
1412	1245	
1413	1245	
1414	1245	
1420	1245	
1422	1245	
1423	1245	
1425	1245	
1426	1245	
1427	1245	
1428	1245	
1429	1245	
1430	1245	
1431	1245	
1432	1245	
1433	1245	
1434	1245	
1435	1245	
1437	1245	
1440	1245	
1445	1245	
1447	1245	
1448	1245	
1450	1245	
1451	1245	
1452	1245	
1453	1245	
1454	1245	
1455	1245	
1456	1245	
1457	1245	
1458	1245	
1460	1245	
1461	1245	
1462	1245	
1463	1245	
1465	1245	
1466	1245	
1468	1245	
1469	1245	
1471	1245	
1472	1245	
1473	1245	
1475	1245	
1476	1245	
1478	1245	
1479	1245	
1481	1245	
1482	1245	
1483	1245	
1485	1245	
1486	1251	0x8000ba6 0x8000c28 0x8000c3e 0x8000cc0 0x8000d1c 0x8000d38
1487	1251	
1488	1251	
1489	1251	
1490	1252	0x8000e84
1491	1252	
1496	1252	
1501	1252	
1503	1252	
1504	1252	
1506	1252	
1508	1252	
1511	1252	
1512	1252	
1513	1252	
1514	1252	
1515	1252	
1516	1252	
1521	1252	
1524	1252	
1527	1252	
1529	1252	
1530	1252	
1532	1252	
1533	1252	
1534	1252	
1536	1252	
1537	1252	
1538	1252	
1539	1252	
1541	1252	
1542	1253	0x8000ce8
1543	1253	
1544	1253	
1546	1253	
1547	1253	
1548	1253	
1549	1253	
1551	1253	
1552	1253	
1554	1253	
1555	1253	
1557	1253	
1559	1253	
1561	1253	
1563	1253	
1565	1253	
1567	1253	
1573	1253	
1575	1253	
1576	1253	
1578	1253	
1579	1253	
1580	1253	
1582	1253	
1583	1253	
1585	1253	
1588	1253	
1598	1253	
1600	1253	
1603	1253	
1605	1253	
1608	1253	
1613	1253	
1614	1253	
1615	1253	
1616	1253	
1617	1253	
1618	1253	
1620	1253	
1623	1253	
1624	1253	
1625	1253	
1627	1253	
1628	1253	
1633	1253	
1634	1253	
1635	1253	
1636	1253	
1637	1253	
1638	1253	
1640	1253	
1643	1253	
1647	1253	
1650	1253	
1654	1253	
1659	1253	
1661	1255	0x8004964 0x800496a
1664	1255	
1667	1255	
1671	1255	
1674	1494	0x8000ef2 0x8000efa 0x80013ba 0x80013e0 0x80013fe 0x800140c 0x8001414 0x8001428 0x8001430 0x8001438 0x800146c 0x8001476 0x80014c2 0x80014e0 0x80014ea 0x80014f2 0x80014fc 0x800152a 0x800153a 0x800154e 0x8001876 0x8001884 0x8001f20 0x8001f36 0x8001f3a 0x8001f42 0x8001f46 0x8001f4c 0x8001f5c 0x8001f64 0x8001f72 0x8001f76 0x8001f7e 0x800292e 0x8002942 0x8002954 0x8002968 0x8002974 0x800297e 0x800298c 0x8002996 0x80029a0 0x80029b8 0x80029c2 0x80029ce 0x80029d8 0x80029e4 0x80029ee 0x80029fc 0x8002a06 0x8002a10 0x8002a24 0x8002a32 0x8002a3c 0x8002a46 0x8002a4e 0x8002a5a 0x8002a66 0x8002a70 0x8002b1e 0x8002b2c 0x8002b46 0x8002b4e 0x8002b70 0x8002b7c 0x8002b90 0x8002c2e 0x8002c3c 0x8002c56 0x8002c74 0x8002c7c 0x8002c80 0x8002c8c 0x8002c98 0x8002cac 0x8002cc2 0x8002ccc 0x8002cd4 0x8002ce0 0x8002cec 0x8002cfc 0x8002d06 0x8002d0e 0x8002d1a 0x8002d26 0x8002d3c 0x8002d46 0x8002d52 0x8002d60 0x8002d6c 0x8002d74 0x8002d80 0x8002d88 0x8002d94 0x8002da0 0x8002dae 0x8002dba 0x8002dc6 0x8002dd2 0x8002dda 0x8002de6 0x8002df2 0x8002e0a 0x8002e14 0x8002e20 0x8002e28 0x8002e34 0x8002e40 0x8002e48 0x8002e54 0x8002e60 0x8002e9c 0x8002eae 0x8002f0e 0x8002f16 0x8002f1a 0x8002f26 0x8002f36 0x8002f48 0x8002f54 0x8002f70 0x8002f78 0x8002f7c 0x8002f80 0x8003020 0x8003040 0x8003056 0x8003098 0x80030c2 0x80030ca 0x80030d6 0x80030e6 0x80030ee 0x80030fa 0x800310a 0x8003112 0x800311e 0x8003140 0x8003158 0x8003170 0x80031d4 0x80031e2 0x80031f0 0x8003202 0x8003210 0x8003222 0x8003230 0x8003240 0x8003250 0x800325a 0x800326a 0x8003274 0x800327c 0x8003288 0x8003294 0x80032a8 0x80032b4 0x80032bc 0x80032e2 0x80032ee 0x8003300 0x800330a 0x8003312 0x800331e 0x800332a 0x800333a 0x8003344 0x8003354 0x800335e 0x8003366 0x8003372 0x800337e 0x800338e 0x800339c 0x80033aa 0x8003596 0x80035b2 0x80035bc 0x80035c2 0x80035c8 0x80035d8 0x8003614 0x800364e 0x800366a 0x800366e 0x80052dc 0x8005308 0x8005324 0x8005338 0x8005378 0x8005380 0x8005394 0x80053f6 0x8005400 0x800542c 0x8005464 0x80054cc 0x800552a 0x8005544 0x80055b4 0x80055c2 0x80055c6 0x80055cc 0x80055f4 0x80055fe 0x8005748 0x800575e 0x8005774 0x8005810 0x8007b08 0x8007b20 0x8007b30 0x8007bd8 0x8007bf6 0x8008466 0x8008472 0x800847e 0x8008510 0x800851a 0x8008bb4 0x8008d9e 0x80091d8 0x80091e0 0x8009310 0x8009378 0x8009382 0x800938a 0x800938e 0x8009392 0x80093ac 0x8009470 0x800948a 0x800948e 0x800949e 0x80094a8 0x80094b0 0x80094b2 0x80094b6 0x800960e
1675	1494	
1676	1500	0x8000e00 0x8000e0c 0x8000e18 0x8000e2c 0x8000e34 0x8005830
1677	1503	0x8004944 0x800494a 0x800539a
1678	1518	0x80036b0 0x80036d0 0x80036da 0x80036e8 0x80036f2 0x8003724 0x800554c 0x8005550 0x8005558 0x8005566 0x800556a 0x8005854 0x8005868 0x8005878 0x8005892
1679	1518	
1682	1518	
1686	1518	
1689	1518	
1691	1518	
1692	1518	
1694	1518	
1696	1518	
1697	1518	
1699	1518	
1701	1518	
1702	1518	
1704	1518	
1705	1519	0x8000cf8
1706	1519	
1707	1525	0x800275e 0x80027e4 0x80027ea 0x80027f4 0x8002800 0x8008652
1708	1529	0x800281e 0x8002824 0x800282e 0x800283a
1709	1529	
1714	1529	
1720	1529	
1723	1529	
1727	1529	
1730	1529	
1731	1529	
1732	1529	
1734	1529	
1735	1529	
1737	1529	
1740	1529	
1741	1529	
1742	1529	
1743	1529	
1744	1529	
1745	1529	
1750	1529	
1751	1529	
1752	1529	
1753	1529	
1754	1529	
1755	1529	
1756	1529	
1757	1529	
1758	1529	
1759	1529	
1760	1529	
1762	1529	
1765	1529	
1770	1529	
1775	1529	
1780	1529	
1783	1529	
1786	1529	
1788	1529	
1791	1529	
1796	1529	
1798	1529	
1799	1529	
1801	1529	
1811	1529	
1812	1529	
1813	1531	0x8000c30 0x8000ce0
1815	1533	0x8000e8a 0x8000e92
1816	1533	
1818	1533	
1819	1533	
1821	1533	
1823	1533	
1824	1533	
1826	1533	
1827	1540	0x800067c 0x8000684 0x8000810 0x800084c 0x8000854 0x80009d8 0x8000b9e
1828	1542	0x8009760 0x800976a
1829	1542	
1830	1543	0x8000b96
1831	1543	
1832	1543	
1833	1543	
1835	1543	
1836	1543	
1838	1543	
1840	1543	
1842	1543	
1843	1543	
1844	1544	0x800366c
1845	1545	0x8003d8c
1846	1546	0x8001f6a
1847	1546	
1848	1546	
1849	1546	
1850	1546	
1851	1546	
1852	1546	
1857	1546	
1859	1546	
1862	1546	
1877	1546	
1878	1546	
1879	1546	
1881	1546	
1882	1546	
1892	1546	
1897	1546	
1902	1547	0x80009e0
1908	1547	
1910	1547	
1913	1547	
1918	1547	
1919	1555	0x8005600 0x800560e 0x8005642 0x8005646 0x800564c 0x800566a 0x800568c 0x8005696
1920	1555	
1921	1555	
1922	1555	
1923	1560	0x8002e7e 0x80035de 0x800361c 0x800557c 0x8005596
1924	1560	
1925	1560	
1926	1560	
1927	1577	0x8000cd0 0x8003068 0x800307a 0x800307e 0x8003084 0x800308c 0x8003090 0x80051b0 0x80051c8 0x800521a 0x800521e 0x8005226 0x800522e 0x8005232 0x8005238 0x800523c 0x8005242
1928	1577	
1929	1577	
1930	1577	
1931	1577	
1932	1577	
1933	1603	0x8002a82 0x8002b20 0x8002ba2 0x8002bac 0x8002bbc 0x8002c30 0x8002ec2 0x8002ecc 0x8002ed6 0x8002ee6 0x8002efa 0x8002f06 0x8003132 0x80033c6 0x80033d4 0x80033dc 0x80033ee 0x8003400 0x800340a 0x800341c 0x8003426 0x8003430 0x800343a 0x8009198 0x8009200 0x8009208
1934	1603	
1935	1605	0x800493c 0x8004942
1936	1605	
1937	1609	0x8000e5c 0x8000e64 0x8000e70 0x8000e7c
1938	1609	
1939	1609	
1940	1610	0x8001f7c
1941	1612	0x800494c 0x8004952
1942	1612	
1943	1619	0x80009f0 0x8001584 0x80015f8 0x800187e 0x8004078 0x800407e 0x8007b28
1944	1619	
1945	1619	
1946	1619	
1947	1619	
1948	1619	
1949	1619	
1950	1619	
1951	1619	
1952	1619	
1953	1619	
1954	1619	
1955	1619	
1956	1619	
1957	1619	
1958	1619	
1959	1619	
1960	1619	
1961	1619	
1962	1619	
1963	1619	
1964	1619	
1966	1619	
1969	1619	
1971	1619	
1974	1619	
1975	1619	
1976	1619	
1977	1619	
1978	1619	
1979	1619	
1984	1619	
1985	1619	
1986	1619	
1988	1619	
1989	1619	
1990	1619	
1991	1619	
1993	1619	
1994	1619	
1996	1619	
1997	1619	
1999	1619	
2000	1619	
2001	1619	
2003	1619	
2004	1619	
2006	1619	
2007	1619	
2009	1619	
2019	1619	
2024	1619	
2029	1619	
2030	1619	
2031	1619	
2032	1619	
2033	1619	
2034	1619	
2039	1619	
2041	1619	
2042	1619	
2044	1619	
2045	1619	
2046	1619	
2047	1619	
2048	1619	
2049	1619	
2060	1619	
2062	1619	
2065	1619	
2066	1619	
2067	1619	
2068	1619	
2069	1619	
2070	1619	
2075	1624	0x8000f26 0x8000f2e 0x800546e 0x80054e8 0x8005520
2080	1624	
2085	1624	
2086	1624	
2087	1624	
2088	1624	
2089	1627	0x800306e 0x8003072 0x800308e
2090	1627	
2092	1627	
2095	1627	
2096	1647	0x8002bc2 0x8002bdc 0x8002be6 0x8002bf2 0x8002c08 0x8002c18 0x8002c1e 0x8003442 0x8003452 0x800345e 0x800346a 0x8003474 0x8008cea 0x8008cfc 0x8008d1e 0x8008d2e 0x80095bc 0x80095c4 0x80095c8 0x80095e8
2097	1647	
2098	1647	
2099	1647	
2100	1647	
2101	1647	
2102	1647	
2103	1647	
2104	1647	
2105	1647	
2106	1647	
2107	1647	
2108	1647	
2109	1647	
2110	1647	
2111	1647	
2113	1647	
2114	1647	
2116	1647	
2118	1647	
2121	1647	
2123	1647	
2124	1647	
2126	1647	
2128	1647	
2131	1647	
2132	1647	
2133	1647	
2134	1647	
2135	1647	
2136	1647	
2137	1647	
2138	1647	
2139	1647	
2140	1647	
2141	1647	
2143	1647	
2144	1647	
2146	1647	
2148	1647	
2149	1647	
2151	1647	
2154	1647	
2157	1647	
2159	1647	
2162	1647	
2164	1647	
2167	1647	
2168	1647	
2169	1653	0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2
2170	1653	
2171	1653	
2172	1655	0x8001550 0x8001558
2174	1655	
2175	1655	
2177	1655	
2197	1655	
2202	1655	
2204	1655	
2207	1655	
2212	1655	
2217	1655	
2219	1655	
2222	1655	
2224	1655	
2225	1655	
2227	1655	
2229	1655	
2231	1655	
2233	1655	
2235	1655	
2236	1655	
2238	1655	
2243	1655	
2248	1655	
2253	1655	
2255	1655	
2256	1657	0x8000f0c 0x8000f14
2258	1657	
2260	1657	
2263	1657	
2264	1657	
2265	1657	
2267	1657	
2268	1657	
2270	1657	
2273	1657	
2275	1657	
2278	1657	
2283	1657	
2285	1657	
2288	1657	
2289	1657	
2290	1657	
2291	1657	
2292	1657	
2293	1657	
2294	1657	
2295	1657	
2297	1657	
2298	1657	
2299	1657	
2300	1657	
2301	1657	
2302	1657	
2303	1657	
2304	1657	
2306	1657	
2308	1657	
2310	1657	
2312	1657	
2314	1657	
2315	1657	
2316	1657	
2317	1657	
2318	1657	
2319	1657	
2320	1657	
2321	1657	
2322	1657	
2323	1657	
2324	1657	
2325	1657	
2326	1657	
2328	1657	
2329	1657	
2330	1657	
2335	1657	
2336	1657	
2337	1657	
2339	1657	
2340	1657	
2342	1657	
2343	1657	
2345	1657	
2347	1657	
2350	1657	
2351	1657	
2352	1657	
2353	1657	
2354	1657	
2355	1657	
2357	1657	
2358	1657	
2360	1657	
2370	1657	
2372	1657	
2375	1657	
2396	1660	0x800548a 0x80054c2 0x8007b38
2397	1660	
2398	1660	
2399	1660	
2400	1660	
2401	1660	
2402	1660	
2403	1660	
2404	1660	
2405	1660	
2406	1660	
2407	1660	
2408	1660	
2409	1660	
2410	1660	
2411	1660	
2412	1660	
2413	1660	
2414	1660	
2415	1660	
2416	1660	
2417	1660	
2418	1660	
2419	1660	
2420	1660	
2421	1660	
2422	1660	
2423	1660	
2424	1661	0x8000cf0
2425	1661	
2426	1661	
2427	1661	
2428	1661	
2429	1661	
2430	1661	
2431	1661	
2432	1661	
2433	1661	
2434	1661	
2435	1661	
2436	1661	
2437	1661	
2438	1661	
2439	1661	
2440	1661	
2441	1661	
2442	1661	
2443	1661	
2444	1661	
2445	1661	
2446	1661	
2447	1661	
2448	1661	
2449	1661	
2450	1661	
2451	1661	
2452	1661	
2453	1661	
2454	1661	
2455	1661	
2456	1661	
2457	1661	
2458	1661	
2459	1661	
2460	1661	
2461	1661	
2462	1661	
2463	1661	
2464	1661	
2465	1661	
2466	1661	
2467	1661	
2468	1661	
2469	1661	
2470	1661	
2471	1661	
2472	1661	
2473	1661	
2474	1661	
2475	1661	
2476	1661	
2477	1661	
2478	1661	
2479	1661	
2480	1661	
2481	1661	
2482	1661	
2483	1661	
2484	1661	
2485	1661	
2486	1661	
2487	1661	
2488	1661	
2489	1661	
2490	1661	
2491	1661	
2492	1661	
2493	1661	
2494	1664	0x8000e96 0x8000ea2 0x8000eae
2495	1664	
2496	1664	
2497	1703	0x8002bec 0x8002c0a 0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x8008274 0x80082ca 0x80082d0 0x80082e8 0x80082f6 0x8008304 0x800830e 0x8008348 0x800835e 0x800839c 0x80083cc 0x80083e2 0x800889e
2498	1703	
2499	1703	
2500	1703	
2501	1703	
2502	1703	
2503	1703	
2504	1703	
2505	1703	
2506	1703	
2507	1703	
2508	1703	
2509	1703	
2510	1703	
2511	1703	
2512	1703	
2513	1703	
2514	1703	
2515	1703	
2516	1703	
2517	1703	
2518	1703	
2519	1703	
2520	1703	
2521	1703	
2522	1703	
2523	1703	
2524	1703	
2525	1707	0x800286c 0x800287e 0x800314a 0x80054b6
2526	1707	
2527	1707	
2528	1707	
2529	1707	
2530	1707	
2531	1707	
2532	1707	
2533	1707	
2534	1707	
2535	1707	
2536	1707	
2537	1707	
2538	1707	
2539	1707	
2540	1707	
2541	1707	
2542	1707	
2543	1707	
2544	1707	
2545	1707	
2546	1707	
2547	1707	
2548	1707	
2549	1707	
2550	1707	
2551	1707	
2552	1707	
2553	1707	
2554	1707	
2555	1707	
2556	1708	0x8005336
2557	1708	
2558	1708	
2559	1708	
2560	1708	
2561	1708	
2562	1708	
2563	1708	
2564	1708	
2565	1708	
2566	1708	
2567	1708	
2568	1708	
2569	1708	
2570	1708	
2571	1708	
2572	1708	
2573	1708	
2574	1708	
2575	1708	
2576	1708	
2577	1708	
2578	1708	
2579	1708	
2580	1708	
2581	1708	
2582	1708	
2583	1708	
2584	1708	
2585	1708	
2586	1708	
2587	1708	
2588	1708	
2589	1708	
2590	1708	
2591	1708	
2592	1708	
2593	1708	
2594	1708	
2595	1708	
2596	1708	
2597	1708	
2598	1708	
2599	1708	
2600	1708	
2601	1708	
2602	1708	
2603	1708	
2604	1708	
2605	1708	
2606	1708	
2607	1708	
2608	1709	0x80035c6
2609	1709	
2610	1709	
2611	1709	
2612	1709	
2613	1709	
2614	1709	
2615	1709	
2616	1711	0x80095de 0x80095e2
2617	1711	
2618	1711	
2619	1711	
2620	1711	
2621	1711	
2622	1711	
2623	1711	
2624	1711	
2625	1711	
2626	1711	
2627	1711	
2628	1711	
2629	1711	
2630	1711	
2631	1711	
2632	1711	
2633	1711	
2634	1711	
2635	1711	
2636	1711	
2637	1711	
2639	1711	
2640	1711	
2641	1711	
2642	1711	
2643	1711	
2644	1711	
2645	1711	
2646	1711	
2647	1711	
2648	1711	
2649	1711	
2650	1711	
2651	1711	
2652	1711	
2653	1711	
2654	1711	
2655	1711	
2656	1711	
2657	1711	
2658	1711	
2659	1711	
2660	1711	
2661	1711	
2662	1711	
2663	1711	
2664	1711	
2665	1711	
2666	1711	
2667	1711	
2668	1711	
2669	1711	
2670	1711	
2671	1711	
2672	1711	
2673	1711	
2674	1711	
2675	1711	
2676	1711	
2677	1711	
2678	1711	
2679	1711	
2680	1711	
2681	1711	
2682	1711	
2683	1711	
2684	1711	
2685	1711	
2686	1711	
2687	1711	
2688	1711	
2689	1711	
2690	1711	
2691	1711	
2692	1711	
2693	1711	
2695	1711	
2696	1711	
2697	1711	
2698	1711	
2699	1711	
2700	1711	
2701	1711	
2702	1711	
2703	1711	
2704	1711	
2705	1711	
2706	1713	0x8002a88 0x8002a98
2707	1713	
2708	1713	
2709	1713	
2710	1713	
2711	1713	
2712	1713	
2713	1713	
2714	1713	
2715	1713	
2716	1713	
2717	1713	
2718	1714	0x8009088
2719	1714	
2720	1714	
2721	1714	
2722	1714	
2723	1714	
2724	1714	
2725	1714	
2726	1714	
2727	1714	
2728	1714	
2729	1714	
2730	1714	
2731	1714	
2732	1714	
2733	1714	
2734	1714	
2735	1714	
2736	1714	
2737	1714	
2738	1714	
2739	1714	
2740	1714	
2741	1714	
2742	1714	
2743	1714	
2744	1714	
2745	1714	
2746	1714	
2747	1714	
2748	1714	
2749	1714	
2750	1714	
2751	1714	
2752	1714	
2754	1714	
2755	1714	
2757	1714	
2758	1714	
2759	1714	
2760	1714	
2761	1714	
2762	1714	
2763	1714	
2764	1714	
2765	1714	
2766	1714	
2767	1714	
2768	1714	
2769	1714	
2770	1714	
2771	1714	
2772	1714	
2773	1714	
2774	1714	
2775	1714	
2776	1714	
2777	1714	
2778	1714	
2779	1714	
2780	1714	
2781	1714	
2782	1714	
2783	1714	
2784	1714	
2785	1714	
2786	1714	
2787	1714	
2788	1714	
2789	1714	
2790	1714	
2791	1714	
2792	1714	
2793	1714	
2794	1714	
2795	1714	
2796	1714	
2797	1714	
2798	1714	
2800	1714	
2801	1714	
2803	1714	
2805	1714	
2806	1714	
2808	1714	
2809	1714	
2810	1714	
2811	1714	
2812	1714	
2813	1714	
2814	1714	
2815	1714	
2816	1714	
2817	1714	
2818	1714	
2819	1714	
2820	1714	
2822	1714	
2823	1714	
2824	1714	
2825	1714	
2826	1716	0x8003458 0x8003462
2827	1716	
2828	1716	
2829	1716	
2830	1716	
2831	1716	
2832	1716	
2833	1716	
2834	1716	
2835	1716	
2836	1716	
2837	1716	
2838	1716	
2839	1716	
2840	1716	
2841	1716	
2842	1716	
2843	1716	
2844	1716	
2845	1716	
2846	1716	
2847	1716	
2848	1716	
2849	1716	
2850	1716	
2851	1716	
2852	1716	
2853	1716	
2854	1716	
2855	1716	
2856	1716	
2857	1716	
2858	1716	
2859	1716	
2860	1716	
2861	1716	
2862	1716	
2863	1716	
2864	1716	
2865	1716	
2866	1716	
2867	1716	
2868	1716	
2869	1716	
2870	1716	
2871	1716	
2872	1716	
2873	1716	
2874	1716	
2875	1716	
2876	1716	
2878	1716	
2879	1716	
2880	1716	
2882	1716	
2883	1716	
2885	1716	
2887	1716	
2890	1716	
2891	1716	
2892	1716	
2893	1716	
2894	1716	
2895	1716	
2896	1716	
2897	1716	
2898	1716	
2899	1716	
2900	1716	
2901	1716	
2902	1716	
2903	1716	
2904	1716	
2905	1716	
2907	1716	
2908	1716	
2910	1716	
2911	1716	
2912	1716	
2913	1716	
2914	1716	
2915	1716	
2917	1716	
2918	1716	
2920	1716	
2921	1716	
2922	1716	
2924	1716	
2925	1716	
2926	1716	
2927	1716	
2928	1716	
2929	1716	
2930	1716	
2931	1716	
2932	1716	
2933	1716	
2934	1716	
2935	1716	
2937	1716	
2939	1716	
2941	1716	
2943	1716	
2944	1716	
2946	1716	
2947	1716	
2948	1716	
2949	1716	
2950	1716	
2951	1716	
2952	1716	
2953	1716	
2954	1716	
2955	1716	
2956	1716	
2957	1716	
2958	1716	
2959	1716	
2960	1716	
2961	1716	
2963	1716	
2964	1716	
2966	1716	
2967	1716	
2968	1716	
2969	1716	
2970	1716	
2971	1716	
2973	1716	
2974	1716	
2976	1716	
2978	1716	
2981	1716	
2982	1716	
2983	1716	
2984	1716	
2985	1716	
2986	1716	
2987	1716	
2988	1716	
2990	1716	
2991	1716	
2992	1716	
2993	1716	
2994	1716	
2995	1716	
2996	1716	
2997	1716	
2998	1716	
2999	1716	
3000	1716	
3001	1716	
3002	1716	
3003	1716	
3004	1716	
3005	1716	
3006	1716	
3007	1716	
3008	1716	
3009	1716	
3010	1717	0x8000d10
3011	1717	
3012	1717	
3017	1717	
3018	1717	
3019	1717	
3020	1717	
3021	1717	
3022	1717	
3027	1717	
3032	1717	
3034	1717	
3037	1717	
3038	1717	
3039	1717	
3040	1717	
3041	1717	
3042	1717	
3043	1717	
3044	1717	
3046	1717	
3047	1717	
3048	1717	
3049	1717	
3051	1717	
3052	1717	
3053	1717	
3054	1717	
3056	1717	
3057	1717	
3062	1717	
3064	1717	
3065	1717	
3067	1717	
3072	1717	
3073	1717	
3074	1717	
3076	1717	
3077	1717	
3078	1717	
3083	1717	
3088	1717	
3090	1717	
3091	1717	
3093	1717	
3098	1717	
3100	1717	
3101	1717	
3103	1717	
3104	1717	
3105	1717	
3106	1717	
3107	1717	
3108	1717	
3109	1717	
3110	1717	
3111	1717	
3112	1717	
3113	1717	
3114	1717	
3115	1717	
3117	1717	
3118	1717	
3119	1717	
3120	1717	
3122	1717	
3123	1717	
3124	1717	
3125	1717	
3126	1717	
3127	1717	
3128	1717	
3129	1717	
3130	1717	
3131	1717	
3132	1717	
3133	1717	
3134	1717	
3136	1717	
3139	1717	
3140	1717	
3141	1717	
3142	1717	
3143	1717	
3144	1717	
3145	1717	
3146	1717	
3147	1717	
3148	1717	
3149	1717	
3151	1717	
3154	1717	
3159	1717	
3160	1717	
3161	1717	
3162	1717	
3163	1717	
3164	1717	
3165	1717	
3166	1717	
3167	1717	
3168	1717	
3169	1717	
3170	1717	
3171	1717	
3172	1717	
3173	1717	
3174	1717	
3175	1717	
3176	1717	
3177	1717	
3178	1717	
3179	1717	
3185	1717	
3187	1717	
3188	1717	
3190	1717	
3191	1717	
3192	1717	
3193	1717	
3194	1717	
3195	1717	
3196	1717	
3197	1717	
3198	1717	
3199	1717	
3200	1717	
3203	1717	
3207	1717	
3210	1717	
3211	1717	
3212	1717	
3213	1717	
3214	1717	
3215	1717	
3216	1717	
3217	1717	
3218	1717	
3219	1717	
3220	1717	
3221	1717	
3223	1717	
3226	1717	
3227	1717	
3228	1717	
3229	1718	0x8008384
3230	1718	
3231	1718	
3236	1718	
3237	1718	
3238	1718	
3240	1718	
3241	1718	
3242	1718	
3243	1718	
3244	1718	
3245	1718	
3246	1718	
3248	1718	
3251	1718	
3253	1718	
3254	1718	
3256	1718	
3258	1718	
3261	1718	
3262	1718	
3263	1718	
3264	1718	
3265	1718	
3266	1718	
3267	1718	
3268	1718	
3269	1718	
3270	1718	
3271	1718	
3272	1718	
3273	1718	
3274	1718	
3275	1718	
3276	1718	
3277	1718	
3278	1718	
3279	1718	
3280	1718	
3281	1718	
3284	1718	
3287	1718	
3288	1718	
3289	1718	
3290	1718	
3291	1718	
3292	1718	
3294	1718	
3297	1718	
3299	1718	
3302	1718	
3303	1718	
3304	1718	
3305	1718	
3306	1718	
3307	1718	
3309	1718	
3310	1718	
3312	1718	
3314	1718	
3317	1718	
3319	1718	
3322	1718	
3323	1718	
3324	1718	
3325	1718	
3326	1718	
3327	1718	
3332	1718	
3337	1718	
3339	1718	
3342	1719	0x8009398
3344	1719	
3347	1719	
3349	1719	
3350	1719	
3352	1719	
3353	1719	
3354	1719	
3355	1719	
3356	1719	
3357	1719	
3358	1719	
3359	1719	
3360	1719	
3361	1719	
3362	1719	
3363	1719	
3364	1719	
3366	1719	
3367	1719	
3369	1719	
3372	1719	
3376	1719	
3379	1719	
3383	1719	
3384	1719	
3385	1719	
3386	1719	
3387	1719	
3388	1719	
3390	1719	
3391	1719	
3393	1719	
3398	1719	
3408	1719	
3409	1719	
3410	1719	
3412	1719	
3413	1719	
3416	1719	
3419	1719	
3421	1719	
3422	1719	
3424	1719	
3425	1719	
3426	1719	
3428	1719	
3429	1719	
3434	1719	
3439	1719	
3442	1719	
3446	1719	
3449	1719	
3450	1719	
3451	1719	
3452	1719	
3453	1719	
